created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 20 08:17:37 +0000 2023;1,72E+18;@yangmi3prnew @gibran_tweet seh mentok di gubenur seh kalau @kaesangp bisa jadi capres meskipun terbilang selengean tapi saya yakin @kaesangp di @psi_id bisa di didik menjadi RI 1;0;0;0;0;in;1,35E+18;1,72E+18;BocahArusBawah;https://twitter.com/BocahArusBawah/status/1715281102011855222
Fri Oct 20 08:13:01 +0000 2023;1,72E+18;Pada 2014, Anies Baswedan diangkat sebagai Menteri Kebudayaan dan Pendidikan Dasar dan Menengah (Mendikbud) hingga 2016. Gak heran kalo beliau terpilih jadi pemimpin di capres 2024! Anies Mengabdi #AniesMengabdi https://t.co/wUOObWZJYJ;0;0;0;0;in;1,42E+18;1,72E+18;concertmrkl;https://twitter.com/concertmrkl/status/1715279943683518656
Fri Oct 20 08:08:00 +0000 2023;1,72E+18;Hasil riset TRUST menempatkan Anies Baswedan sebagai capres dengan tingkat kelayakan yang paling tinggi, 91,6 persen. Best banget deh capresku! Anies Mengabdi #AniesMengabdi;0;0;0;0;in;2756790855;1,72E+18;yourkevins;https://twitter.com/yourkevins/status/1715278679201533986
Fri Oct 20 07:51:09 +0000 2023;1,72E+18;Bacapres Koalisi Perubahan, Anies Baswedan mengajak masyarakat untuk mendoakan Palestina yang masih mendapat gempuran dan cobaan. Hal itu disampaikan usai mendaftarkan diri sebagai Capres pada Pemilu 2024.   Download #MetroTVXtend sekarang di Play Store &amp  App Store.… https://t.co/eyy0T8PSq9;0;1;4;51;in;57261519;1,72E+18;Metro_TV;https://twitter.com/Metro_TV/status/1715274441360621814
Fri Oct 20 07:45:13 +0000 2023;1,72E+18;Dua pasang capres-cawapres sudah mendaftarkan diri ke KPU, kemarin (19/20). Yakni Anies Baswedan-Muhaimin Iskandar dengan Ganjar Pranowo-Mahfud Md. Lalu bagaimana elektabilitas keduanya jika diadu?  Baca berita lengkapnya https://t.co/YztsodbaCg https://t.co/BwqYwtf0C9;0;0;0;0;in;1,47E+18;1,72E+18;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1715272947735363916
Fri Oct 20 07:43:10 +0000 2023;1,72E+18;#AniesMengabdi  Berbagi dukungan terus berdatangan untuk mendukung Anies Baswedan untuk Capres 2024, salah satunya dari BALI datang dari Persaudaraan Hindu Islam Bali, karena sosok yang berpendidikan dan masih banyak lagi   Anies Mengabdi https://t.co/A2UlqmXpE8;0;0;0;0;in;2946521522;1,72E+18;karaatte;https://twitter.com/karaatte/status/1715272431743717765
Fri Oct 20 07:40:40 +0000 2023;1,72E+18;“Terlalu sering kita ditunjukkan pada inkonsistensi, pada sikap berubah di tengah jalan.” Anies Baswedan menyampaikan orasinya pada (19/10) ketika akan mendaftarkan diri ke KPU bersama Mauhaimin Iskandar.  Hingga saat ini, dua pasangan capres-cawapres yang akan dipilih pada… https://t.co/IN91EmDOXt;1;26;17;138;in;72274016;1,72E+18;MataNajwa;https://twitter.com/MataNajwa/status/1715271800165388563
Fri Oct 20 07:36:00 +0000 2023;1,72E+18;Hasil riset TRUST menempatkan Anies Baswedan sebagai capres dengan tingkat kelayakan yang paling tinggi, 91,6 persen.🙌🤗 Anies Mengabdi  #AniesMengabdi;0;0;0;0;in;1,49E+18;1,72E+18;BowoVega;https://twitter.com/BowoVega/status/1715270626477519044
Fri Oct 20 07:34:13 +0000 2023;1,72E+18;Anies Baswedan-Cak Imin dan Ganjar Pranowo-Mahfud MD Kenakan Kain Tenun Sumba dengan Motif Satwa Saat Daftar Capres-Cawapres, Ini Maknanya: Intip makna kain tenun Sumba yang dikenakan Anies Baswedan dan Cak Imin saat daftar Capres dan Cawapres https://t.co/aUnTg2yeWv;0;0;0;0;in;184706308;1,72E+18;FIMELAdotcom;https://twitter.com/FIMELAdotcom/status/1715270179243069452
Fri Oct 20 07:30:39 +0000 2023;1,72E+18;Pak Anies Baswedan 'jago' dalam sektor transportasi umum, cuy! Buktinya Anies berhasil membuat transportasi umum di Jakarta semakin baik. Mantap capres kita😍 Anies Mengabdi #AniesMengabdi https://t.co/Mzql8qUeuO;0;0;0;0;in;4706561311;1,72E+18;inamozaa;https://twitter.com/inamozaa/status/1715269281817223169
Fri Oct 20 07:29:22 +0000 2023;1,72E+18;Pak Anies Baswedan bikin transportasi umum di Jakarta semakin baik cuy. Hal ini dibuktikan dengan prasarana transportasi umum DKI Jakarta juga sudah jauh lebih baik. Keren banget ya capres gw!!😍 Anies Mengabdi #AniesMengabdi;0;0;0;0;in;4706561311;1,72E+18;inamozaa;https://twitter.com/inamozaa/status/1715268959266816170
Fri Oct 20 07:29:00 +0000 2023;1,72E+18;Anies Mengabdi  Berbagi dukungan untuk Anies Baswedan terus bertambah untuk Capres 2024, di Bali pun ada yang Mendukungnya... Saksikan video singkat ini   #AniesMengabdi https://t.co/sQWrRsh4p9;0;0;0;0;in;7,84E+17;1,72E+18;cokntrol;https://twitter.com/cokntrol/status/1715268864744018154
Fri Oct 20 07:28:58 +0000 2023;1,72E+18;Berhasilnya pengabdian Pak Anies Baswedan terbukti dengan angka umur harapan hidup Jakarta pada 2022 mengalami kenaikan untuk setiap daerah dibandingkan 2021. Ya iyalah capres siapa duluu!! Anies Mengabdi #AniesMengabdi https://t.co/e81WyFFZeu;0;0;0;0;in;4706561311;1,72E+18;inamozaa;https://twitter.com/inamozaa/status/1715268856162513183
Fri Oct 20 07:28:00 +0000 2023;1,72E+18;Hasil riset TRUST menempatkan Anies Baswedan sebagai capres dengan tingkat kelayakan yang paling tinggi, 91,6 persen, pastinya lahh. Anies Mengabdi #AniesMengabdi https://t.co/ZQthDthAHu;0;0;0;0;in;4706643612;1,72E+18;inanoralm;https://twitter.com/inanoralm/status/1715268613182283875
Fri Oct 20 07:23:35 +0000 2023;1,72E+18;Pak Anies Baswedan bikin transportasi umum di Jakarta semakin baik cuy. Hal ini dibuktikan dengan prasarana transportasi umum DKI Jakarta juga sudah jauh lebih baik. Keren banget ya capres gw!!😍 Anies Mengabdi #AniesMengabdi https://t.co/BzlvlFTWi1;0;0;0;0;in;1,70E+18;1,72E+18;wavetoraln;https://twitter.com/wavetoraln/status/1715267501788180580
Fri Oct 20 07:23:12 +0000 2023;1,72E+18;Berhasilnya pengabdian Pak Anies Baswedan terbukti dengan angka umur harapan hidup Jakarta pada 2022 mengalami kenaikan untuk setiap daerah dibandingkan 2021. Ya iyalah capres siapa duluu!! Anies Mengabdi #AniesMengabdi https://t.co/ktVEjUzV8i;0;0;0;0;in;1,70E+18;1,72E+18;wavetoraln;https://twitter.com/wavetoraln/status/1715267407571509644
Fri Oct 20 07:22:30 +0000 2023;1,72E+18;Pak Anies Baswedan 'jago' dalam sektor transportasi umum, cuy! Buktinya Anies berhasil membuat transportasi umum di Jakarta semakin baik. Mantap capres kita😍 Anies Mengabdi #AniesMengabdi;0;0;0;0;in;1,70E+18;1,72E+18;wavetoraln;https://twitter.com/wavetoraln/status/1715267230739673239
Fri Oct 20 07:17:50 +0000 2023;1,72E+18;Hasil riset TRUST menempatkan Anies Baswedan sebagai capres dengan tingkat kelayakan yang paling tinggi, 91,6 persen. Walah gimana menurut klean ges? Kalo menurutku ini udah jelas deh! Anies Mengabdi #AniesMengabdi https://t.co/VnC2T1biIc;0;0;0;0;in;8,77E+17;1,72E+18;zakiahmad977;https://twitter.com/zakiahmad977/status/1715266056762327242
Fri Oct 20 07:14:00 +0000 2023;1,72E+18;"Salah satu alasan mengapa Tuhan memberikan kekuatan kepada kita adalah agar kita dapat menolong orang lain. Hasil riset TRUST menempatkan Anies Baswedan sebagai capres dengan tingkat kelayakan yang paling tinggi, 91,6 persen. Anies Mengabdi #AniesMengabdi https://t.co/4qNMxdh2q6""";0;0;0;0;in;1,60E+18;1,72E+18;cillagzz;https://twitter.com/cillagzz/status/1715265090105098459
Fri Oct 20 07:10:44 +0000 2023;1,72E+18;Pasangan Koalisi Perubahan, Anies Baswedan dan Muhaimin Iskandar sudah mendaftar di KPU sebagai bakal calon pasangan capres-cawapres Pilpres 2024.  https://t.co/nfyQ8Ka3ug;0;0;0;0;in;1,70E+18;1,72E+18;heralddotID;https://twitter.com/heralddotID/status/1715264270685052946
Fri Oct 20 07:06:12 +0000 2023;1,72E+18;sedangkan Capres Koalisi Perubahan untuk Persatuan (KPP) Anies Baswedan soliditas pendukungnya berada di posisi ketiga dengan 71,4 persen.  #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;3678315553;1,72E+18;sitikomariah032;https://twitter.com/sitikomariah032/status/1715263127858930090
Fri Oct 20 07:05:44 +0000 2023;1,72E+18;Hasil riset TRUST menempatkan Anies Baswedan sebagai capres dengan tingkat kelayakan yang paling tinggi, 91,6 persen. Anies Mengabdi #AniesMengabdi https://t.co/qYNPjJWoK0;0;0;0;1;in;7,68E+17;1,72E+18;edsuryaa;https://twitter.com/edsuryaa/status/1715263011274031331
Fri Oct 20 06:57:34 +0000 2023;1,72E+18;Sementara bakal capres Koalisi Perubahan Anies Baswedan memilih Ketum PKB Muhaimin Iskandar. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;1,49E+18;1,72E+18;mingskyyy_;https://twitter.com/mingskyyy_/status/1715260954781548799
Fri Oct 20 06:43:36 +0000 2023;1,72E+18;Cuma pak #aniesbaswedan yang bisa kayak begini di forum internasional! 👏 #capres #demokrasi https://t.co/keHZqSYtUW;0;0;1;0;in;1,70E+18;1,72E+18;faktaabw;https://twitter.com/faktaabw/status/1715257442521784671
Fri Oct 20 06:41:03 +0000 2023;1,72E+18;Beredar kabar yang menyebut bahwa kendaraan Land Rover yang ditumpangi pasangan Capres-Cawapres Anies Baswedan dan Muhaimin Iskandar (Cak Imin) saat berangkat mendaftar ke Komisi Pemilihan Umum (KPU) belum membayar pajak. @aniesbaswedan @cakimiNOW  #AniesMuhaimin https://t.co/OZdTYDyPaO;0;1;0;0;in;1,37E+18;1,72E+18;holopiscom;https://twitter.com/holopiscom/status/1715256797152628929
Fri Oct 20 06:40:32 +0000 2023;1,72E+18;Partai Kebangkitan Bangsa (PKB) Provinsi Riau mengklaim sebanyak 50 persen suara rakyat di Riau telah jatuh ke pasangan capres dan cawapres Anies Baswedan dan Muhaimin Iskandar (Amin). Selengkapnya https://t.co/0p5aLv0hf5 https://t.co/fR9LCHqjJo;0;0;0;0;in;2942641777;1,72E+18;red_riauonline;https://twitter.com/red_riauonline/status/1715256670631444935
Fri Oct 20 06:07:58 +0000 2023;1,72E+18;Pasangan Anies Baswedan dan Muhaimin Iskandar atau Cak Imin telah mendaftar sebagai capres-cawapres di Komisi Pemilihan Umum (KPU). Anies Baswedan pun mengungkapkan rasa terima kasih kepada KPU yang telah menyiapkan proses pendaftaran hingga berjalan dengan lancar.;0;1;0;0;in;1,66E+18;1,72E+18;ilhamyoid;https://twitter.com/ilhamyoid/status/1715248474726474228
Fri Oct 20 06:07:57 +0000 2023;1,72E+18;8 Pernyataan Anies Baswedan Saat Pendaftaran Capres-Cawapres di KPU https://t.co/2FkNcjWbIa;0;1;0;0;in;1,66E+18;1,72E+18;ilhamyoid;https://twitter.com/ilhamyoid/status/1715248470469349680
Fri Oct 20 06:06:07 +0000 2023;1,72E+18;Anies Baswedan - Muhaimin Iskandar (AMIN) resmi terdaftar di KPU sebagai pasangan capres-cawapres, Kamis, (19/10/2023) kemarin. Pendaftaran capres dan cawapres pada tanggal 19-25 Oktober 2023.  https://t.co/d2wPOIy0HU;0;0;0;0;in;89877164;1,72E+18;fajaronline;https://twitter.com/fajaronline/status/1715248009758552297
Fri Oct 20 05:42:21 +0000 2023;1,72E+18;Alhamdulillah Anies Baswedan Resmi Jadi Capres 2024.Indonesia sudah bisa menerima Warga negara keturunan sebagai capres.mudah2 an berikutnya umat agama lain diluar Islam bisa juga menjadi Capres.@hariankompas @Metro_TV @korantempo;0;0;0;0;in;482672428;1,72E+18;sandybias;https://twitter.com/sandybias/status/1715242024914547152
Fri Oct 20 05:02:46 +0000 2023;1,72E+18;Anies Baswedan Minta Doa Agar Amanah Sebagai Capres https://t.co/nPpzC0SmCb;0;0;0;0;in;1,01E+18;1,72E+18;IdSinpo;https://twitter.com/IdSinpo/status/1715232063761297876
Fri Oct 20 05:01:26 +0000 2023;1,72E+18;Sementara dua pasangan capres-cawapres yakni Anies Baswedan - Muhaimin Iskandar dan Ganjar Pranowo - Mahfud MD sudah mendaftar ke Komisi Pemilihan Umum (KPU). #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;1,62E+18;1,72E+18;asigenputri;https://twitter.com/asigenputri/status/1715231728846127304
Fri Oct 20 04:59:54 +0000 2023;1,72E+18;Berikut elektabilitas 3 pasangan capres dan cawapres versi survei LSI: -Prabowo Subianto-Erick Thohir 38% -Ganjar Pranowo-Mahfud Md 32,3% -Anies Baswedan-Muhaimin Iskandar 22,9% TT/TJ: 6,9% #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;1,62E+18;1,72E+18;asigenputri;https://twitter.com/asigenputri/status/1715231345159577880
Fri Oct 20 04:45:31 +0000 2023;1,72E+18;Capres Anies Baswedan dan Cawapres Muhaimin Iskandar berencana meningkatkan tax ratio dari 10,4% menjadi maksimal 16% bila terpilih.  #pemilu2024 #pemilu #pilpres #capres #cawapres #AniesBaswedan #CakImin #taxratio #rasiopajak https://t.co/IUGzVcP8IW;0;0;0;0;in;7,44E+17;1,72E+18;DDTCNews;https://twitter.com/DDTCNews/status/1715227723738804230
Fri Oct 20 04:05:54 +0000 2023;1,72E+18;Pasangan Anies Baswedan-Muhaimin Iskandar (Amin)  Resmi Mendaftar Sebagai Capres-Cawapres ke KPU RI https://t.co/PkX70J3SuU;0;0;0;0;in;469265937;1,72E+18;wartapesona;https://twitter.com/wartapesona/status/1715217752280248535
Fri Oct 20 03:40:27 +0000 2023;1,72E+18;@Miduk17 P ANIES BASWEDAN lebih hebat lagi. Jadi CAPRES jg Rp. 0.. ngak punya partai. Dimusuhi oligarki dan juga rezim... bahkan saat jd gubernur. Serasa jadi Oposisi dg pusat.... keren ngak duk...;0;0;0;0;in;1,12E+18;1,71E+18;caturpa17009224;https://twitter.com/caturpa17009224/status/1715211349570273686
Fri Oct 20 03:27:33 +0000 2023;1,72E+18;Perbandingan Kekayaan Anies-Cak Imin, Siapa Paling Tajir?  Anies Baswedan dan Muhaimin Iskandar telah resmi mendaftar sebagai calon presiden (capres) dan calon wakil presiden (cawapres) dalam Pemilu 2024 pada Kamis (19/10). Berapa harta kekayaan keduanya? https://t.co/AW7C8jC74b;0;1;0;3;in;1,41E+18;1,72E+18;DataindonesiaId;https://twitter.com/DataindonesiaId/status/1715208103409713383
Fri Oct 20 03:02:27 +0000 2023;1,72E+18;PESAN MORAL UNTUK PARA RELAWAN DARI CAPRES ANIES BASWEDAN...  ANIES PRESIDEN 2024  #2024AniesPresidenRakyat #2024AniesPresidenRakyat 🆘🆗 https://t.co/kHTME6n0yu;0;1;20;31;in;1,68E+18;1,72E+18;P3n99u94t_;https://twitter.com/P3n99u94t_/status/1715201786808762742
Fri Oct 20 02:29:02 +0000 2023;1,72E+18;@NenkMonica @datuakrajoangek Apakah semua yg dukung pak Lurah selalu tak pernah menepati Janjinya ya jika sudah berhubungan dgn Capres Anies Baswedan, contoh paling Legend tuh @ruhutsitompul yg hingga kini tak pernah terpotong Kupingnya sejak 2017 lalu jika Capres Anies Baswedan jd GoodBener...🤔🤭;0;0;0;1;in;1,61E+18;1,71E+18;pedskiiibax;https://twitter.com/pedskiiibax/status/1715193375354396950
Fri Oct 20 01:49:07 +0000 2023;1,72E+18;Profil Capres-Cawapres Pemilu 2024: Anies Baswedan-Muhaimin Iskandar https://t.co/Z6U5IZPS2S https://t.co/qicnZR2VyE;0;0;0;0;in;198441393;1,72E+18;salmanbelajar;https://twitter.com/salmanbelajar/status/1715183332596785469
Fri Oct 20 01:04:35 +0000 2023;1,72E+18;INFOGRAFIS: Kenalan dengan Capres-Cawapres Pemilu 2024: Anies Baswedan-Muhaimin Iskandar https://t.co/pvA7zZCzGZ;0;0;0;0;in;1,26E+18;1,72E+18;pranaladotco;https://twitter.com/pranaladotco/status/1715172123667488883
Fri Oct 20 01:00:01 +0000 2023;1,72E+18;Anies Baswedan mengimbau masyarakat agar jangan sampai menuding pasangan capres cawapres tertentu dengan isu politik identitas. Ia mengajak masyarakat untuk melihat pasangan capres dan cawapres dari rekam gagasan, rekam karya dan rekam prestasinya. https://t.co/wqy2XzXP5y;77;367;247;1517;in;68930552;1,72E+18;mediaindonesia;https://twitter.com/mediaindonesia/status/1715170974860038480
Fri Oct 20 00:08:45 +0000 2023;1,72E+18;@ekowboy2 Contoh inkonsistensi yang dipertontonkan oleh capres Anies Baswedan  Sangat MEMBAGONGKAN kan 😂😂😂 https://t.co/3KI2uRWY2B;0;0;0;0;in;1415835367;1,71E+18;bangpoerslalu;https://twitter.com/bangpoerslalu/status/1715158074192019747
Thu Oct 19 23:28:23 +0000 2023;1,72E+18;Tak Kenal Maka Tak Sayang, sebelum memilih Capres Anies ada baiknya simak dahulu biografi singkat Bapak Anies Baswedan. https://t.co/i4MuvFLxpZ;0;1;0;0;in;1,58E+18;1,72E+18;dedifrozenfood;https://twitter.com/dedifrozenfood/status/1715147913507303646
Thu Oct 19 23:26:48 +0000 2023;1,72E+18;@PDemokrat Saya simpatisan PD tetap akan mendukung bahkan Saya masuk dalam relawan pak Anies Baswedan sebagai capres.;0;0;0;0;in;1,57E+18;1,71E+18;Muhamma17553643;https://twitter.com/Muhamma17553643/status/1715147517401456747
Thu Oct 19 22:40:29 +0000 2023;1,72E+18;Di tunggu Alphardnya  Anies Baswedan resmi daftar sebagai Capres di KPU, Tukang Survei yang Taruhan Alphard kalah  https://t.co/yMYYUB7Oj7  https://t.co/yMYYUB7Oj7;0;0;0;0;in;1,64E+18;1,72E+18;posaktualcom;https://twitter.com/posaktualcom/status/1715135861728395424
Thu Oct 19 22:20:00 +0000 2023;1,72E+18;Bakal calon presiden (capres) Anies Baswedan melakukan sungkem kepada sang ibunda. Anies meminta doa restu sebelum mendaftarkan diri ke KPU untuk Pilpres 2024 bersama pasangan wakil presidennya Muhaimin Iskandar.  #AniesBaswedan  https://t.co/MIj20NnLRJ;0;0;0;0;in;9,03E+17;1,72E+18;medcom_id;https://twitter.com/medcom_id/status/1715130705628529096
Thu Oct 19 21:58:12 +0000 2023;1,72E+18;@UmarSyadatHsb__ Terus Lu Pikir kalau sudah Daftar ke KPU Otomatis Anies Baswedan Jadi Presiden,masih Capres TOLOL;0;1;0;0;in;1,57E+18;1,71E+18;AsatArifin5;https://twitter.com/AsatArifin5/status/1715125220355535146
Thu Oct 19 21:35:56 +0000 2023;1,72E+18;Kupas rahasia kampung halaman Anies Baswedan capres 2024, bersih dan nyaman, warga desa di Kuningan jadi betah.  https://t.co/7IGYQWnIGW;0;0;0;0;in;1,68E+18;1,72E+18;Jember_Network;https://twitter.com/Jember_Network/status/1715119614034911537
Thu Oct 19 21:34:34 +0000 2023;1,72E+18;Profil Capres-Cawapres Pemilu 2024: Anies Baswedan-Muhaimin Iskandar https://t.co/ji6uyAgRsC https://t.co/O4PhaDg2uF;0;0;0;0;in;432360196;1,72E+18;JunAditya86;https://twitter.com/JunAditya86/status/1715119273084178777
Thu Oct 19 20:49:27 +0000 2023;1,72E+18;Pasalnya, kini nakama juga ikut berpartisipasi dalam politik, khususnya saat pasangan calon presiden (capres) dan calon wakil presiden (cawapres), Anies Baswedan (@aniesbaswedan) dan Muhaimin Iskandar (Cak Imin) (@cakiminow), mendaftar ke Komisi Pemilihin Umum (KPU).;0;1;0;0;in;7,99E+17;1,72E+18;pinterpolitik;https://twitter.com/pinterpolitik/status/1715107916867567902
Thu Oct 19 19:25:24 +0000 2023;1,72E+18;Bapak Anies Baswedan dan Muhaimin Iskandar telah mendapar ke KPU sebagai kandidat Capres-cawapres untuk 2024 nanti, dan Beliau ini yang berani mengedepankan Perubahan demi kepentingan Masyarakat Indonesia  #AamiinAjaDulu #AniesMuhaimin2024 @aniesbaswedan @cakimiNOW https://t.co/YzQz2Bdq4e;0;0;0;0;in;1,59E+18;1,72E+18;Surman21JA1438H;https://twitter.com/Surman21JA1438H/status/1715086767001608636
Thu Oct 19 17:21:06 +0000 2023;1,72E+18;Yakin Menang, Gus Umar akan Berhenti Main Twitter Selama 5 Tahun Kalau AMIN Kalah.  Hasan Nasbi yakin Anies Baswedan tdk akan dapat tiket pencapresan. Bahkan dia siap taruhan mobil Toyota Alphard kalau Anies akhirnya bisa maju sebagai capres.  https://t.co/Xr9CkCp0NI @san_jateng;0;0;0;0;in;1,46E+18;1,72E+18;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1715055483248357881
Thu Oct 19 16:32:55 +0000 2023;1,72E+18;“Terima kasih, apresiasi kepada seluruh jajaran Komisi Pemilihan Umum yang telah berkenan untuk menerima kami pagi hari ini sesuai denga napa yang kami harapkan untuk bisa mendaftar di hari pertama (pendaftaran Capres-Cawapres),” kata Anies Baswedan.   https://t.co/WaUJ0KaQTq;0;0;0;0;in;9,41E+17;1,72E+18;rienewsdotcom;https://twitter.com/rienewsdotcom/status/1715043359654605085
Thu Oct 19 15:38:13 +0000 2023;1,72E+18;Apapun Kaosnya, Capres-Cawapresnya, Anies Baswedan &amp  Muhaimin Iskandar ✅🇮🇩💚 #KawalPerubahanAMIN  #AniesMuhaimin2024  @DPP_PKB  @nahdiyinbersatu  @gaspoll2024 https://t.co/vzJ6MXHEJs;0;0;1;1;in;1,61E+18;1,72E+18;SuparmanSei;https://twitter.com/SuparmanSei/status/1715029592690561385
Thu Oct 19 15:13:42 +0000 2023;1,72E+18;Hari ini, kamis, 19 Oktober 2023 ... telah mendaftar ke KPU RI Capres dan Cawapres, pasangan perubahan Bpk Anies Baswedan bersama Gus Muhaimin... Insya Allah dilancarkan  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/PzRZZsowIr;0;0;0;0;in;1,67E+18;1,72E+18;nonajii222;https://twitter.com/nonajii222/status/1715023424668733584
Thu Oct 19 15:09:15 +0000 2023;1,72E+18;Foto: Tangkap Layar/beritasatu.com   https://t.co/Idg60VYlRs – Jelang waktu pendaftaran pasangan bakal capres dan cawapres Koalisi Perubahan Anies Baswedan-Muhaimin Iskandar (Cak Imin), Simpatisan PKB dan PKS memadati Kantor KPU, Kamis (19/10/23).  https://t.co/e8Rf2fLS6I https://t.co/tcwSi64Efy;0;0;0;0;in;517179228;1,72E+18;kabarbanyuwangi;https://twitter.com/kabarbanyuwangi/status/1715022303124128201
Thu Oct 19 15:03:05 +0000 2023;1,72E+18;Sementara di dunia politik, awareness artinya berbanding lurus dgn popularitas. Mendekati Pilpres 2024, popularitas di antara 3 capres juga saling berkejaran. Popularitas Anies Baswedan, misalnya, berada di kisaran 88,2%, sementara Ganjar Pranowo sekitar 86,9%. https://t.co/BZqIpQ6GIt;0;1;1;3;in;2943175273;1,72E+18;_palungmariana;https://twitter.com/_palungmariana/status/1715020750955122869
Thu Oct 19 14:46:19 +0000 2023;1,72E+18;https://t.co/U8m3nfpQiI - Anies Baswedan dan Muhaimin Iskandar Resmi Mendaftar Sebagai Capres dan Cawapres di KPU https://t.co/PSal2OLYvI;0;0;0;1;in;1,59E+18;1,72E+18;dimas_nasdem;https://twitter.com/dimas_nasdem/status/1715016533368533112
