created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 24 22:57:35 +0000 2023;1,72E+18;Ganjar mahfud kontras dengan prabowo gibran ganjar pranowo mahfud md cerminkan semangat anti kkn https://t.co/efqEh7iygn;0;0;0;0;in;1039635080;1,72E+18;malvintandy2;https://twitter.com/malvintandy2/status/1716952101522395598
Tue Oct 24 22:57:31 +0000 2023;1,72E+18;@VIVAcoid Suara Muhammadiyah banyak ke partai Partai Gelora kata gua, it mean ke kubu Prabowo-Gibran wkwkwkw;0;0;0;0;in;1,39E+18;1,72E+18;MamatOPM;https://twitter.com/MamatOPM/status/1716952088226447704
Tue Oct 24 22:57:21 +0000 2023;1,72E+18;Jokowi itu katanya Adian pengen 3 periode tapi ditolak PDIP...achirnya anaknya dijadiin cawapres utk unfinished bisnis,Prabowo tadinya ragu milih Gibran,cuma diancam ketua MK,umur capres akan dibatasi 70 tahun,maka Deklarasi dadakan malem2 Tampa ada Gibran,penuh Drama;0;0;0;0;in;1,42E+18;1,72E+18;atmaja_dirja;https://twitter.com/atmaja_dirja/status/1716952044932837596
Tue Oct 24 22:57:19 +0000 2023;1,72E+18;@Gerindra Maju terus untuk pak prabowo dan mas gibran. Semoga bisa memberikan pengabdian nya yang terbaik untuk negeri ini dimasa yang akan datang;0;5;0;9;in;2388963246;1,72E+18;Gojokaisen86;https://twitter.com/Gojokaisen86/status/1716952034715599125
Tue Oct 24 22:57:06 +0000 2023;1,72E+18;Prabowo Ingin Curi Suara Pendukung Jokowi Melalui Gibran - Metro TV News https://t.co/jQisNxQ8Os;0;0;6;0;in;2854268745;1,72E+18;zezoaymazitng;https://twitter.com/zezoaymazitng/status/1716951980202217557
Tue Oct 24 22:56:16 +0000 2023;1,72E+18;@info_beragam Semoga pasangan pak prabowo dan mas gibran bisa benar-benar memberikan program kerja yang terbaik untuk Indonesia kedepannya;0;5;0;7;in;2388963246;1,72E+18;Gojokaisen86;https://twitter.com/Gojokaisen86/status/1716951771648811472
Tue Oct 24 22:56:11 +0000 2023;1,72E+18;@antaranews Saat ini survey terbesar suaranya adalah antara Ganjar dan Prabowo. Artinya Kalau yang menang Ganjar, PDIP dapat Presiden. Kalau yang menang Prabowo, PDIP dapat Wapres.   Pertanyaannya, Golkar yang mencalonkan Mas Gibran dapat apa?;0;0;0;3;in;244725720;1,72E+18;mhbahaudin;https://twitter.com/mhbahaudin/status/1716951749448306840
Tue Oct 24 22:56:07 +0000 2023;1,72E+18;Aku milih uchiha prabowo soalnya pasangannya uzumaki gibran.;0;0;0;0;in;1,43E+18;1,72E+18;neea____;https://twitter.com/neea____/status/1716951733950423313
Tue Oct 24 22:55:43 +0000 2023;1,72E+18;@ruhutsitompul Kalau Gibran jd cawapresnya Prabowo, mau piluh mana? Ganjar atau Prabowo😀😀;0;0;0;0;in;1,61E+18;1,71E+18;karsady155;https://twitter.com/karsady155/status/1716951632993570985
Tue Oct 24 22:55:28 +0000 2023;1,72E+18;@SudaryonoSudar @prabowo @gibran_tweet Entah kenapa, walaupun kata orang ini dan itu tapi survei elektabilitas pak prabowo dan mas gibran tetap menjadi paslon dengan nilai elektabilitas paling tinggi diantara calon lainnya;0;5;0;5;in;2388963246;1,72E+18;Gojokaisen86;https://twitter.com/Gojokaisen86/status/1716951571609899329
Tue Oct 24 22:54:59 +0000 2023;1,72E+18;@Tita83079013 Strategi jokowi mencalonkan gibran berpasangan dgn prabowo adalah hal yg mulia bg dirinya sendiri Hahahahaha Nggak ada urusan dgn bangsa dan negara;0;0;0;0;in;1,28E+18;1,72E+18;HeruSup80445135;https://twitter.com/HeruSup80445135/status/1716951449501069598
Tue Oct 24 22:54:05 +0000 2023;1,72E+18;Prabowo harap Gibran masih tetap jadi kader PDIP - ANTARA Kepulauan Riau https://t.co/7Wwid05y4g #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;5;0;in;617983548;1,72E+18;LoveThatBoyLiam;https://twitter.com/LoveThatBoyLiam/status/1716951221200998561
Tue Oct 24 22:53:57 +0000 2023;1,72E+18;@info_beragam Aamiin.. Semoga pak prabowo dan mas gibran nanti nya bisa benar-benar memberikan yang terbaik untuk Indonesia kedepannya;0;5;0;6;in;2388963246;1,72E+18;Gojokaisen86;https://twitter.com/Gojokaisen86/status/1716951187080270145
Tue Oct 24 22:53:45 +0000 2023;1,72E+18;Tag : Mau banget prabowo gibran   Sandal heels https://t.co/Glq0DPp71p cocok buat wisuda dan kondangan. Haknya kokoh banget modelnya mewah   A THREAD https://t.co/XlFzzczax9;0;0;0;0;in;1,41E+18;1,72E+18;Resarasya1;https://twitter.com/Resarasya1/status/1716951139655307395
Tue Oct 24 22:53:36 +0000 2023;1,72E+18;Poling 40 Menit Partai Sosmed, Anies-Imin Ungguli Prabowo-Gibran, Ganjar-Mahfud Tertinggal Jauh https://t.co/xZEp8rvcdg https://t.co/xZEp8rvcdg;0;0;0;0;in;1,64E+18;1,72E+18;posaktualcom;https://twitter.com/posaktualcom/status/1716951099993981221
Tue Oct 24 22:52:42 +0000 2023;1,72E+18;@Projo_Pusat @jokowi @prabowo @gibran_tweet @KPU_ID @RcyberProj0 Daftar donk jadi anggota Projo;0;0;0;0;in;1,57E+18;1,72E+18;Bayanaka_2020;https://twitter.com/Bayanaka_2020/status/1716950876047495222
Tue Oct 24 22:51:11 +0000 2023;1,72E+18;@mazzini_gsp Hukum yg capres cawapres di bawah 40 tahun udah berlaku blm sih? Apalagi katanya mau diselidiki MKMK dulu. Klo semisal ga jadi Gibran, aku malah mikirnya apa mungkin Prabowo-Jokowi 😅😅😅;0;0;0;0;in;328977235;1,72E+18;muarlis;https://twitter.com/muarlis/status/1716950492981661970
Tue Oct 24 22:49:07 +0000 2023;1,72E+18;Prabowo-Gibran akan Deklarasi, Ini Rekayasa Lalu Lintas di Sekitar GBK https://t.co/GKqFFOdesN #TempoMetro;0;2;0;3;in;18129942;1,72E+18;tempodotco;https://twitter.com/tempodotco/status/1716949970748911972
Tue Oct 24 22:48:58 +0000 2023;1,72E+18;@rahmani_ima @gibran_tweet @prabowo Dan yg dulu memujanya berganti menghujatnya...awokawokawok...😁 Berganti peran. Maka benar Allah Maha membolak-balikkan hati. Meski aku Ganjaris aku tidak ikutan menghujat Beliau yg telah banyak berbuat untuk Indonesia.;0;0;0;0;in;1,60E+18;1,72E+18;KiWahyukusuma;https://twitter.com/KiWahyukusuma/status/1716949933717340228
Tue Oct 24 22:48:22 +0000 2023;1,72E+18;@genx36545403 @prabowo @gibran_tweet @bengkeldodo @Lembayung071 @Ndons_Back @Kimberley_2024 @BANGSAygSUJUD @Minietweets_ @Ndaxwz @are_inismyname @Alie_Fahnoor Presidennya..... Amin......;0;1;0;1;in;1,60E+18;1,72E+18;gustavin_baidur;https://twitter.com/gustavin_baidur/status/1716949782084845948
Tue Oct 24 22:48:16 +0000 2023;1,72E+18;@idextratime Anis yg punya prestasi bikin stadion aj masih kalah sama prabowo gibran yg minim prestasi, bukti penggemar bola minim pengetahuan:D;0;0;0;0;in;1,67E+18;1,72E+18;Firmansyah34509;https://twitter.com/Firmansyah34509/status/1716949758563291309
Tue Oct 24 22:47:14 +0000 2023;1,72E+18;@WagimanDeep212_ lah memangnya jokowi anak pejabat? sejak menjadi presiden, orang biasa jadi presiden itu jadi mungkin. Skrg ganjar, orang biasa kan, mahfud, anies, cak imin punya kesempatan yg sama. Hanya prabowo dan gibran memang yg luar biasa, makanya aku pilih mereka. Ayo pilih prabowo haha;0;0;0;0;in;1,22E+18;1,72E+18;kmendaen;https://twitter.com/kmendaen/status/1716949499539866048
Tue Oct 24 22:46:07 +0000 2023;1,72E+18;@yusuf_dumdum Gak ngaruh, Projo yg dibawah itu sebagian besar orang2 idealis, kita mendukung @jokowi jangan dipikir akan mendukung Prabowo walaupun cawapresnya Gibran, kita melihat track record capresnya &amp  kel. Cendana dibelakangnya;0;0;0;2;in;1,61E+18;1,72E+18;karsady155;https://twitter.com/karsady155/status/1716949217170878933
Tue Oct 24 22:45:40 +0000 2023;1,72E+18;Kenapa pak Prabowo di dandanin gaya anak muda, bukan sebaliknya Gibran didandanin lebih tua. Aya2 wae.;0;0;0;0;in;60628195;1,72E+18;Oteamade;https://twitter.com/Oteamade/status/1716949103006130218
Tue Oct 24 22:44:45 +0000 2023;1,72E+18;Doa saya buat pak @prabowo mas @gibran_tweet selalu🙏🏻🙏🏻 GBU all https://t.co/g0PXubvV9g;0;1;3;15;in;1,32E+18;1,72E+18;OktavianusYahy1;https://twitter.com/OktavianusYahy1/status/1716948872906567680
Tue Oct 24 22:44:27 +0000 2023;1,72E+18;@psi_id @kaesangp @prabowo @gibran_tweet Awokwokwok 👍  Selamat...🙏🏻  Selamat bergabung dgn pembohong ter-lebay...🤡🤡🤡 https://t.co/KFyG2AlWgw;0;0;1;2;in;1,26E+18;1,72E+18;Lulusan_Terbaik;https://twitter.com/Lulusan_Terbaik/status/1716948798189240430
Tue Oct 24 22:42:23 +0000 2023;1,72E+18;@OliviaCath1540 @prabowo @gibran_tweet Hadeh ... jauhlah bu ... sama aj 🙈;0;1;0;0;in;353378473;1,72E+18;tihadonk;https://twitter.com/tihadonk/status/1716948276740792817
Tue Oct 24 22:42:14 +0000 2023;1,72E+18;@psi_id @kaesangp @prabowo @gibran_tweet Ktahuilau Ini bukan ciri ank muda kita bapak2 yg terhormat, ini lebih ke ciri2 Ank muda pragmatis &amp  Hedon.;0;1;0;6;in;1,05E+18;1,72E+18;ade_arn;https://twitter.com/ade_arn/status/1716948240887898543
Tue Oct 24 22:42:05 +0000 2023;1,72E+18;Rekayasa Lalu Lintas Disiapkan Saat Arak-arakan Prabowo-Gibran ke KPU https://t.co/ZQbsyuBhJJ;0;1;0;1;in;118646322;1,72E+18;Bisniscom;https://twitter.com/Bisniscom/status/1716948201650217051
Tue Oct 24 22:41:56 +0000 2023;1,72E+18;@saiful_mujani @nurhidayatsardi Kalau beretika, jokowi g akan jadi presiden 2 periode, anies g akan maju selama ada prabowo di pilpres, pdip g akan khianati perjanjian batu tulis 2009, JK g akan maju cawapres 2014 krn golkar dukung paslon lain. Tapi baru dipertanyakan ketika gibran PDIP jadi cawapres prab. 🤭🤭;0;1;0;1;in;3269754030;1,72E+18;rendi078;https://twitter.com/rendi078/status/1716948162760548540
Tue Oct 24 22:41:11 +0000 2023;1,72E+18;Diumumkan Kaesang, PSI Resmi Dukung Prabowo-Gibran di Pilpres 2024 https://t.co/w086eGfLQe;0;2;25;25;in;8,88E+17;1,72E+18;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1716947975417807023
Tue Oct 24 22:40:42 +0000 2023;1,72E+18;PSI resmi mendukung Prabowo Subianto dan Gibran Rakabuming di Pilpres 2024, Selasa (24/10/2023).  @Gerindra @gibran_tweet @kaesangp @prabowo @psi_id @golkar_id https://t.co/ZkReEE0XFC;0;0;0;1;in;1,37E+18;1,72E+18;evavpos;https://twitter.com/evavpos/status/1716947856228245603
Tue Oct 24 22:40:23 +0000 2023;1,72E+18;Gibran anaknya jokowi iyah, tapi tetap saja Gibran itu bukan jokowi, itu kenapa elektabilitas pasangan prabowo - gibran saya yakin terjun bebas...;0;0;0;0;in;9,14E+17;1,72E+18;DEDYARD_DEAR;https://twitter.com/DEDYARD_DEAR/status/1716947772786844027
Tue Oct 24 22:40:17 +0000 2023;1,72E+18;@OliviaCath1540 @prabowo @gibran_tweet Kalau bapaknya aja gagal mengamankan toleransi, knp pula malah kalian dukung anaknya utk maju...  Kocak 😂😂😂;0;0;0;0;in;1,22E+18;1,72E+18;husniumar_;https://twitter.com/husniumar_/status/1716947750758338609
Tue Oct 24 22:40:03 +0000 2023;1,72E+18;@has_meliala 1. kalo gibran maju dengan proses wajar mungkin akan menambah elektabilitas prabowo, ketika dinilai tdk wajar .... hmmmm sepertinya bakal turun.  2. jokowi menginginkan pemilu 1 putaran, kalo si p tetap ngotot bisa jd 2 putaran, utk mencegahnya gembosin dari dalam melalui .....😊;0;0;0;1;in;1,07E+18;1,72E+18;endonesiatwit;https://twitter.com/endonesiatwit/status/1716947690767200481
Tue Oct 24 22:39:21 +0000 2023;1,72E+18;Besok Prabowo Ulang Tahun, Benarkah Gibran Akan Dideklarasikan sebagai Cawapres? - https://t.co/JtrZd7QlNE https://t.co/Gq69OZr8pB #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat;0;0;10;0;in;4580053393;1,72E+18;KasimS3654;https://twitter.com/KasimS3654/status/1716947515210449245
Tue Oct 24 22:39:21 +0000 2023;1,72E+18;Besok Prabowo Ulang Tahun, Benarkah Gibran Akan Dideklarasikan sebagai Cawapres? - https://t.co/WGnEEwCqJ8 https://t.co/mRtUoeHVnP #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat;0;0;10;0;in;2420416704;1,72E+18;NegarakuApa;https://twitter.com/NegarakuApa/status/1716947514711237103
Tue Oct 24 22:39:20 +0000 2023;1,72E+18;Besok Prabowo Ulang Tahun, Benarkah Gibran Akan Dideklarasikan sebagai Cawapres? - https://t.co/4J3HElQNfg https://t.co/6FgvaeYDIh #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat;0;0;10;0;in;4195501453;1,72E+18;mehuli_ginting;https://twitter.com/mehuli_ginting/status/1716947509594243434
Tue Oct 24 22:38:40 +0000 2023;1,72E+18;@jansen_jsp Kok ga ada foto prabowo dan Gibran di baliho nya bang?;0;0;0;0;in;64671332;1,72E+18;fridini;https://twitter.com/fridini/status/1716947344124744112
Tue Oct 24 22:38:26 +0000 2023;1,72E+18;@psi_id @kaesangp @prabowo @gibran_tweet Partai gurem sok2an...lolosin aja dulu kader kalian ke Senayan, baru sumringah... Mana politik dinasti yg dulu kalian gembar gemborkan TOLOL;0;0;0;4;in;1,60E+18;1,72E+18;Uni_RancakBana;https://twitter.com/Uni_RancakBana/status/1716947284443971795
Tue Oct 24 22:37:51 +0000 2023;1,72E+18;@Lembayung071 @Gerindra @prabowo @gibran_tweet salam metal, bunda.;0;1;0;1;in;1,60E+18;1,72E+18;gogogoalt;https://twitter.com/gogogoalt/status/1716947139073585439
Tue Oct 24 22:37:19 +0000 2023;1,72E+18;@psi_id @kaesangp @prabowo @gibran_tweet Mas wali baru jd calon wapres udh mulai meroket kalau sampai terpilih, yakin dah PARTI ini bakalan nyaingin PDIP🙄  Min, gua di Kalbar klo gabung PSI keuntungan nya apa'an y;0;0;0;0;in;1,68E+18;1,72E+18;Cakram777;https://twitter.com/Cakram777/status/1716947004235108640
Tue Oct 24 22:37:12 +0000 2023;1,72E+18;@Gerindra @prabowo @gibran_tweet Pagii jugaa mindraaa ☺️;0;0;0;0;in;1,64E+18;1,72E+18;NataniaDila;https://twitter.com/NataniaDila/status/1716946974866542899
Tue Oct 24 22:36:41 +0000 2023;1,72E+18;@AndisBoga @HmfaqihA Kalo ngitungnya dibalik maka Prabowo + Gibran itu pas di jempol, bukan di kelingking😁;0;0;0;0;in;1,22E+18;1,72E+18;Bambangpizza99;https://twitter.com/Bambangpizza99/status/1716946844637651043
Tue Oct 24 22:36:41 +0000 2023;1,72E+18;@psi_id @kaesangp @prabowo @gibran_tweet Tetaplah dg gaya anak muda. Bagus gak bosenin kayak yg tua2;0;0;0;0;in;1,59E+18;1,72E+18;Budi84909725;https://twitter.com/Budi84909725/status/1716946842674761799
Tue Oct 24 22:36:33 +0000 2023;1,72E+18;@psi_id @kaesangp @prabowo @gibran_tweet Suka2 loe bro....bebas ketumnya 2 hari dilantik aja bisa;0;0;0;0;in;307014847;1,72E+18;tegoeehh;https://twitter.com/tegoeehh/status/1716946809074172376
Tue Oct 24 22:35:25 +0000 2023;1,72E+18;@AgusYudhoyono @prabowo @gibran_tweet #MenujuIndonesiaMaju Maju menantunya Maju iparnya Maju anaknya;0;0;0;0;in;232481439;1,72E+18;gustinus_auki;https://twitter.com/gustinus_auki/status/1716946524641656886
Tue Oct 24 22:35:24 +0000 2023;1,72E+18;@OliviaCath1540 @prabowo @gibran_tweet Lanjutkan;0;0;0;0;in;1,04E+18;1,72E+18;Bospane16;https://twitter.com/Bospane16/status/1716946522288587207
Tue Oct 24 22:35:03 +0000 2023;1,72E+18;@bianca01403 Klo emang bersbrangan seharusnya prabowo pilih kang emil buat ngacak2 suara jabar atau khofifah buat ngacak2 suara nu jatim bkn gibran buat ngacak2 suara jateng;0;0;0;1;in;3091829418;1,72E+18;elcarns;https://twitter.com/elcarns/status/1716946434052993455
Tue Oct 24 22:35:01 +0000 2023;1,72E+18;Masih Nyeleneh, Gaya Politik Gibran Jadi Sorotan: Belum Tampak Keseriusan Jadi Cawapres Prabowo https://t.co/IAm5jE9Dog;2;4;24;32;in;8,88E+17;1,72E+18;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1716946422715855256
Tue Oct 24 22:34:53 +0000 2023;1,72E+18;@Tita83079013 @gibran_tweet Nunggu istri prabowo busananya;0;0;0;0;in;236115654;1,72E+18;ngapak_asli;https://twitter.com/ngapak_asli/status/1716946389920632957
Tue Oct 24 22:34:28 +0000 2023;1,72E+18;@TeddGus Emang Prabowo - Gibran ada Nilai Jual ? Yg jual kan si Paman.... Ahh kanebo kering aja gak laku;0;0;0;0;in;851379912;1,72E+18;mamanjunaedi;https://twitter.com/mamanjunaedi/status/1716946287747277037
Tue Oct 24 22:33:52 +0000 2023;1,72E+18;@GunRomli Loe bikin tweet spt ini krn Gibran skrg jd pasangan Prabowo, coba kl Gibran skrg msh tetap pd posisinya &amp  ga jd cawapres Prabowo, ga akan pernah ada tweet loe  dgn modal sampah screenshot spt ini.;0;0;0;0;in;1,63E+18;1,72E+18;putra_merbabu;https://twitter.com/putra_merbabu/status/1716946134600741184
Tue Oct 24 22:32:55 +0000 2023;1,72E+18;@AgusYudhoyono @prabowo @gibran_tweet Semoga batal..;0;0;0;0;in;1,60E+18;1,72E+18;MonsterCebong69;https://twitter.com/MonsterCebong69/status/1716945896892715043
Tue Oct 24 22:32:47 +0000 2023;1,72E+18;@TeddGus Emang prestasi Prabowo - Gibran apa Ted ?;0;0;0;0;in;98240169;1,72E+18;rurisonatha;https://twitter.com/rurisonatha/status/1716945861979303956
Tue Oct 24 22:32:44 +0000 2023;1,72E+18;@psi_id @kaesangp @prabowo @gibran_tweet Gmana kabar piagam kebohongan min, jadi dibuang atau dijadiin cenderamata buat pak prabowo;0;0;0;0;in;22203193;1,72E+18;tamandesign;https://twitter.com/tamandesign/status/1716945850776379570
Tue Oct 24 22:31:55 +0000 2023;1,72E+18;@drReUtari08 @prabowo @gibran_tweet @anismatta @AgusYudhoyono @airlangga_hrt @Yusrilihza_Mhd @ZUL_Hasan Cakep kompilasi nya 👍;0;1;0;1;in;122308206;1,72E+18;Mahesa_Aditya_;https://twitter.com/Mahesa_Aditya_/status/1716945642239734145
Tue Oct 24 22:31:50 +0000 2023;1,72E+18;Sugeng Enjing sugeng Makaryo Rahayu.... Bismillah OTW KPU nyalon sek lur baju adat ...min @Gerindra pakai baju adat dari daerah mana nih....jgn lupa sarapan ....mohon doa ny Srmog asuhan mudahan n lancar semua  Dwi Tunggal @prabowo dan @gibran_tweet  dua kekuatan merah Putih… https://t.co/OvIHpEoyvm;1;8;6;23;in;1,23E+18;1,72E+18;Lembayung071;https://twitter.com/Lembayung071/status/1716945623776403648
Tue Oct 24 22:31:34 +0000 2023;1,72E+18;Prabowo-Gibran Daftar KPU Hari Ini, KIM Minta Maaf Jika Timbulkan Kemacetan https://t.co/TGiwOI6H6D;0;1;1;4;in;41730943;1,72E+18;VIVAcoid;https://twitter.com/VIVAcoid/status/1716945555744833983
Tue Oct 24 22:30:52 +0000 2023;1,72E+18;@CNNIndonesia Ya gibran bkn saja beban nya prabowo saja tpi lebih menyeramkan lagi dia akan menjadi beban permasalahan rakyat dan negara indonesia,aduhhhhh......;0;0;0;0;in;1,57E+18;1,72E+18;tansyahabu;https://twitter.com/tansyahabu/status/1716945380783640732
Tue Oct 24 22:29:41 +0000 2023;1,72E+18;@gibran_tweet Jika anda diminta utk mundur sbg cawapres @prabowo, apakah anda siap menerimanya sbg masukkan dari org2 yg masih peduli dgn masa depan anda dan peduli dgn reputasi ayah anda @jokowi ???;0;0;0;1;in;1,61E+18;1,72E+18;susanjun06;https://twitter.com/susanjun06/status/1716945080303694179
Tue Oct 24 22:29:36 +0000 2023;1,72E+18;Pemilih @prabowo @gibran_tweet didominasi kaum radikal, intoleran, anti budaya daerah dg pakaian adat tertutup yg sdh ada jauh berabad seblm kebaya (yg berasal dari Arab, kombinasi Cina) dan anti Islam. Masih pada mau pilih  pasangan ini? Saya sih tidak;0;0;0;0;in;1,62E+18;1,72E+18;Raeraraera;https://twitter.com/Raeraraera/status/1716945061911707895
Tue Oct 24 22:28:57 +0000 2023;1,72E+18;Bolelah diundang buat kampanye @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @prabowo @gibran_tweet;0;0;0;0;in;45148537;1,72E+18;oldgstadzrno;https://twitter.com/oldgstadzrno/status/1716944896236650539
Tue Oct 24 22:28:12 +0000 2023;1,72E+18;@AgusYudhoyono @prabowo @gibran_tweet Sakitnya tuh disini Di dalam hatiku Sakitnya tuh disini Dia gak milih aku  Sakit Sakit  Sakit Sakit  Sakitnya tuh disini;0;0;0;0;in;1,15E+18;1,72E+18;garisKOTOR2020;https://twitter.com/garisKOTOR2020/status/1716944706763198665
Tue Oct 24 22:28:09 +0000 2023;1,72E+18;@tvOneNews Klu hasil survei dr LsIn (Lembaga survei Independen : Prabowo Gibran 30,2%, Ganjar-Mahfud 30,2% &amp  Anies-Muhaimin 30,2% sisa belum ketemu orgnya 9,4% 😂😂😂;0;0;0;0;in;1,64E+18;1,72E+18;ayahiyan63;https://twitter.com/ayahiyan63/status/1716944695027433775
Tue Oct 24 22:27:25 +0000 2023;1,72E+18;Tudey! Ready for war!!! Pendaftaran capres cawapres pasangan Prabowo Subianto &amp  Gibran Rakabuming Raka;0;0;0;0;in;1,47E+18;1,72E+18;kikisftri2;https://twitter.com/kikisftri2/status/1716944513145745673
Tue Oct 24 22:27:03 +0000 2023;1,72E+18;Jokowi 3 periode itu nyata ! Dengan memasangkan  Prabowo Gibran;0;0;0;0;in;1,58E+18;1,72E+18;BachrenzNoval;https://twitter.com/BachrenzNoval/status/1716944417402274162
Tue Oct 24 22:26:31 +0000 2023;1,72E+18;Dan semesta pun merestui melalui pertandanya, hari ini pasangan Dwitunggal ayahanda @prabowo dan bro @gibran_tweet insya ALLAH akan mendaftar secara resmi ke KPU, semalam hujan turun membawa kehidupan 🇲🇨 #PrabowoGibran2024  #Dwitunggal #MilenialPrabowoGibran;0;1;0;3;in;1,59E+18;1,72E+18;virtual_asisten;https://twitter.com/virtual_asisten/status/1716944284254077061
Tue Oct 24 22:26:07 +0000 2023;1,72E+18;@PDemokrat @prabowo @gibran_tweet Sy ikut prihatin dg hal ini. Sy kira AHY yg keren itu yg jd cawapres. Tapi ternyata.....;0;0;0;0;in;634159957;1,72E+18;sayfull46;https://twitter.com/sayfull46/status/1716944184530313674
Tue Oct 24 22:25:25 +0000 2023;1,72E+18;@narkosun Hidup Prabowo Gibran 👏🇲🇨;0;0;0;0;in;1,27E+18;1,72E+18;naif_primus;https://twitter.com/naif_primus/status/1716944006746366049
Tue Oct 24 22:24:49 +0000 2023;1,72E+18;@Uki23 Berjuang untuk Kemenangan Prabowo Gibran ✊🤲;0;0;0;0;in;1,57E+18;1,72E+18;Bayanaka_2020;https://twitter.com/Bayanaka_2020/status/1716943855457816984
Tue Oct 24 22:23:55 +0000 2023;1,72E+18;@OliviaCath1540 @prabowo @gibran_tweet Hati-hati kawan! https://t.co/YjBAlVlQ4p;0;0;0;0;in;192300633;1,72E+18;Pro_331;https://twitter.com/Pro_331/status/1716943632195035508
Tue Oct 24 22:23:38 +0000 2023;1,72E+18;@Tita83079013 jadi istri gibran jadi milik prabowo gitu ? ...... ah ngaco loe !;0;0;0;0;in;1,07E+18;1,72E+18;endonesiatwit;https://twitter.com/endonesiatwit/status/1716943557494546772
Tue Oct 24 22:23:13 +0000 2023;1,72E+18;@dwikundoyo @GunRomli @prabowo @gibran_tweet @Miduk17 @ekokuntadhi1 @nongandah Pelanggar ham bla bla bla.   Basi bgt narasi nya itu terus  Kwkwkwkk;0;0;0;0;in;249672791;1,72E+18;putramansi;https://twitter.com/putramansi/status/1716943453735768304
