created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 22 11:22:07 +0000 2023;1,72E+18;@Gus_Raharjo @ganjarpranowo @mohmahfudmd Kami siap kawal Capres dan cawapres PK Ganjar Mahfud menuju RI 1;0;0;0;0;in;1,66E+18;1,72E+18;baronggsaiii;https://twitter.com/baronggsaiii/status/1716052307358671231
Sun Oct 22 11:21:58 +0000 2023;1,72E+18;Pak Ganjar dan Pak Mahfud menjalani rangkaian pemeriksaan kesehatan, sebagai syarat menentukan layak atau tidak nya untuk maju jadi Capres dan Cawapres 2024 #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/JFLulk5VKK;0;0;0;1;in;1,45E+18;1,72E+18;Dodyeonn;https://twitter.com/Dodyeonn/status/1716052268557193710
Sun Oct 22 11:21:26 +0000 2023;1,72E+18;Dukungan Tokoh dan Masyarkat Terhadap Ganjar Pranowo-Mahfud MD Sebagai Capres-Cawapres 2024 https://t.co/yPN2UOcQUl;1;0;0;2;in;1,36E+18;1,72E+18;Ganjarbabel;https://twitter.com/Ganjarbabel/status/1716052136092639740
Sun Oct 22 11:20:05 +0000 2023;1,72E+18;Pasangan bakal Calon Presiden (Capres) dan Calon Wakil Presiden (Cawapres), Ganjar Pranowo-Mahfud MD pada hari ini menjalani tes kesehatan. https://t.co/44FU4IHOS5;0;0;0;0;in;1,54E+18;1,72E+18;Si_paling_casis;https://twitter.com/Si_paling_casis/status/1716051794823135401
Sun Oct 22 11:19:46 +0000 2023;1,72E+18;Ganjar Pranowo-Mahfud MD Capres-Cawapres 2024 https://t.co/ZfN9NXwsiB;0;0;0;1;in;1,36E+18;1,72E+18;Ganjarbabel;https://twitter.com/Ganjarbabel/status/1716051714942672985
Sun Oct 22 11:19:32 +0000 2023;1,72E+18;Masyarakat Madura menyatakan  Dukungan  Terhadap Ganjar Pranowo-Mahfud MD Sebagai Capres-Cawapres 2024 https://t.co/Ac8oAqji6O;0;0;0;1;in;1,36E+18;1,72E+18;Ganjarbabel;https://twitter.com/Ganjarbabel/status/1716051656784433437
Sun Oct 22 11:19:07 +0000 2023;1,72E+18;@Abaaah 3 partai pengusung AMIN adalah partai yg suara nya naik pada 2019 lalu, pdhal mengusung Capres yg bukan kader partai itu. Artinya partai² itu punya daya dorong elektoral pd capres yg diusung. Smntr ganjar hanya bisa mengandalkan pdip. Prabowo hanya bisa mengandalkan gerindra;0;0;0;0;in;221686603;1,72E+18;joktry;https://twitter.com/joktry/status/1716051551817707786
Sun Oct 22 11:17:57 +0000 2023;1,72E+18;Ganjar Pranowo-Mahfud MD sangat pantas menjadi Capres-Cawapres 2024 https://t.co/tYFwGZquSK;0;0;0;1;in;1,36E+18;1,72E+18;Ganjarbabel;https://twitter.com/Ganjarbabel/status/1716051258610737393
Sun Oct 22 11:17:14 +0000 2023;1,72E+18;Adik widhi tukul memberikan Dukungan  Terhadap Ganjar Pranowo-Mahfud MD Sebagai Capres-Cawapres 2024 https://t.co/um2ZYnkwes;0;0;0;1;in;1,36E+18;1,72E+18;Ganjarbabel;https://twitter.com/Ganjarbabel/status/1716051076682821996
Sun Oct 22 11:17:11 +0000 2023;1,72E+18;#KecewaJokowi  Jokowi yang Dulu Bukan Jokowi yg sekarang Demi Ambisi Berkuasa apapun akan di Lakukan Walaupun harus Tabrak Konstitusi FOKUS PADA KEMENANGAN GAMA CAPRES-CAWAPRES GANJAR MAHFUD Gibran Mencla Mencle #GibranMenclaMencle https://t.co/CQMRY4gFo2;0;0;0;0;in;1,24E+18;1,72E+18;YudhaShanny2;https://twitter.com/YudhaShanny2/status/1716051068164198673
Sun Oct 22 11:17:06 +0000 2023;1,72E+18;Kisah yang penuh inspirasi ini dibagikan oleh Capres dari PDIP, Ganjar Pranowo, saat berpidato di Rapimnas PPP. Dalam pengakuannya, Ganjar mengungkapkan momen ketika seorang kiai memintanya untuk maju sebagai calon Presiden.  #SahabatGanjar #GanjarPranowo  #GanjarMahfud2024 https://t.co/HVuhrh2HdZ;0;0;3;3;in;1,26E+18;1,72E+18;Dharma_tc;https://twitter.com/Dharma_tc/status/1716051044093010148
Sun Oct 22 11:17:00 +0000 2023;1,72E+18;@YushradYudi Sebagai wargu NU ..kita akan dukung pasangan capres dan cawapres Ganjar Pranowo dan prof Mahfud MD untuk Indonesia bermartabat dan maju... NKRI harga mati;0;0;0;0;in;1,13E+18;1,72E+18;jayadinata09;https://twitter.com/jayadinata09/status/1716051020386910390
Sun Oct 22 11:16:26 +0000 2023;1,72E+18;Bergabai advokasi dan organisasi memberikan Dukungan Tokoh dan Masyarkat Terhadap Ganjar Pranowo-Mahfud MD Sebagai Capres-Cawapres 2024 https://t.co/INGePMp1Br;1;4;1;4;in;1,36E+18;1,72E+18;Ganjarbabel;https://twitter.com/Ganjarbabel/status/1716050876400541971
Sun Oct 22 11:06:49 +0000 2023;1,72E+18;@AirinDatangLagi @ganjarpranowo GANJAR tdk mngkin jdi pengkhianat,dri awal ada tawaran CAPRES dri partai lain, GANJAR ttp tegak lurus pd PDIP dan bu Mega;0;0;0;0;in;3182384742;1,72E+18;aniezz479;https://twitter.com/aniezz479/status/1716048459013497008
Sun Oct 22 11:02:02 +0000 2023;1,72E+18;@Akhmad67523072 Mas Ganjar Mahfud MD aja, jangan pilih capres dan cawapres yang lain, apa lagi yang kebanyakan janji.;0;1;0;1;in;1121449436;1,72E+18;muispebrianto;https://twitter.com/muispebrianto/status/1716047253864124797
Sun Oct 22 11:01:51 +0000 2023;1,72E+18;Pasangan capres-cawapres manakah yang akan menguasai Jawa Timur?   a. Ganjar-Mahfud  b. Anies-Imin    Tulis di komentar yaa 😉 https://t.co/CsXYC89O9j;0;0;0;0;in;1,64E+18;1,72E+18;MomoTwiceF73861;https://twitter.com/MomoTwiceF73861/status/1716047208116818418
Sun Oct 22 11:00:02 +0000 2023;1,72E+18;Mas Ganjar Pranowo dan Pak Mahfud MD aja, jangan pilih capres fan cawapres yang lain.  #GanjarMahfudSatset  #Ganjarpresiden2024   ✊🏼🤟🇲🇨🇲🇨🇲🇨 https://t.co/hYT5cWStM6;1;1;4;25;in;1121449436;1,72E+18;muispebrianto;https://twitter.com/muispebrianto/status/1716046749410947202
Sun Oct 22 10:56:20 +0000 2023;1,72E+18;Bakal capres Pilpres 2024 Ganjar Pranowo berencana mewujudkan idenya tentang peningkatan dana dari zakat, infak, dan sedekah (ZIS) untuk pemberdayaan umat Islam, terutama pengentasan kemiskinan.  Subhanallah 🙏  #SahabatGanjar #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/GQhbe5ANtz;0;0;4;6;in;1,24E+18;1,72E+18;Penyair_Berdiri;https://twitter.com/Penyair_Berdiri/status/1716045819542204510
Sun Oct 22 10:55:50 +0000 2023;1,72E+18;2 capres-cawapres udh ada singkatan nama nih, tinggal 1 lagi. Anies-Cak Imin ( AMIN ) Ganjar-Mahfud M.D ( GoFud ) Kalo Prabowo-Gibran namanya apa ya?  PSG kah ( Prabowo Subianto-Gibran ) atau RaGi?? Ah ini semakin seru atau perasaan saya saja saya tidak tau.. 😆;0;0;0;0;in;8,26E+17;1,72E+18;ign_antony;https://twitter.com/ign_antony/status/1716045692966518853
Sun Oct 22 10:55:17 +0000 2023;1,72E+18;@ganjarpranowo Pak Ganjar Mahfud satu2nya capres dan cawapres yang bisa saya percaya karena komitmen mereka sangat kuat;0;0;0;0;in;1,71E+18;1,72E+18;YunaVridaa;https://twitter.com/YunaVridaa/status/1716045552742498351
Sun Oct 22 10:54:47 +0000 2023;1,72E+18;@Dennysiregar7 Semua capres dgn cawapresnya dikawin paksakan oleh pemilik partai, Ganjar kawin paksa dgn mahfud MD, Anies dikawin paksakan dgn cak Imin, kita tunggu kawin paksa selanjutnya...;0;0;0;0;in;1,65E+18;1,72E+18;Sukatendel98698;https://twitter.com/Sukatendel98698/status/1716045429400625205
Sun Oct 22 10:53:47 +0000 2023;1,72E+18;Kerennn.... Kisah yang penuh inspirasi ini dibagikan oleh Capres dari PDIP, Ganjar Pranowo, saat berpidato di Rapimnas PPP. Dalam pengakuannya, Ganjar mengungkapkan momen ketika seorang kiai memintanya untuk maju sebagai calon Presiden.  #SahabatGanjar #GanjarMahfud2024 https://t.co/qBWqzt3v8w;0;0;26;55;in;2939656405;1,72E+18;panjianom102;https://twitter.com/panjianom102/status/1716045175364215211
Sun Oct 22 10:52:47 +0000 2023;1,72E+18;Pasangan Capres dan Cawapres Ganjar Pranowo dan Mahfud MD menjalani tes kesehatan di RSPAD Gatot Soebroto, Jakarta, Minggu 22 Agustus 2023. Minggu Sore #GanjarPresiden #PDIPerjuangan https://t.co/a43YdZ2KY3;0;0;0;0;in;1,61E+18;1,72E+18;TamikaJ46463923;https://twitter.com/TamikaJ46463923/status/1716044924922245164
Sun Oct 22 10:51:41 +0000 2023;1,72E+18;Pasangan capres dan cawapres Ganjar-Mahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024.  #GanjarPresiden2024 #GanjarMahfud #GanjarMahfudMenang https://t.co/oLkJmTcAXg;0;0;0;1;in;2502942060;1,72E+18;Varensia131;https://twitter.com/Varensia131/status/1716044647900868741
Sun Oct 22 10:49:52 +0000 2023;1,72E+18;AMIN gak bu? 😬  Yenny menyebut selama ini sudah menjalin komunikasi dengan bakal capres Ganjar Pranowo maupun Prabowo Subianto.;0;0;0;0;in;1,25E+18;1,72E+18;Imade_kun;https://twitter.com/Imade_kun/status/1716044192701698334
Sun Oct 22 10:45:12 +0000 2023;1,72E+18;Mantap, Ketua Relawan Pro Jokowi wilayah Kec. Babakan turut mendeklarasikan dukungannya terhadap Capres @ganjarpranowo, mereka mengundurkan diri, dgn melepas atribut baju Pro Jokowi.  Yuk fokus menangkan Pasangan Ganjar-Mahfud  Pijar Emang Beda @DyahKartikaRini  _ #ดาวหางฮัลเลย์ https://t.co/7nNBFa5Uyw;1;0;2;3;in;1,06E+18;1,72E+18;txt_ipin;https://twitter.com/txt_ipin/status/1716043015738044596
Sun Oct 22 10:41:24 +0000 2023;1,72E+18;Adu Kuat Hasil Survei Capres Cawapres 2024: Prabowo dan Gibran, Ganjar dan Mahfud, Anies dan Cak Imin di Pilpres   https://t.co/BfXZ5CUa9M lewat @tribunnews;0;0;0;0;in;135190302;1,72E+18;tribun_sultra;https://twitter.com/tribun_sultra/status/1716042060082581818
Sun Oct 22 10:37:30 +0000 2023;1,72E+18;Eks Ketua Komisi Yudisial OPTIMIS DAN YAKIN Ganjar-Mahfud Bisa Bawa Indonesia ke Puncak Kemajuan!  Mana ada capres-cawapres se satset #GanjarMahfud2024   #GanjarPresiden  #GanjarMahfudUntukSemua   https://t.co/jFLS13AYqp  #TuankuRakyat #GPMDForRI1 https://t.co/n8YninaGfd;0;0;1;0;in;1,28E+18;1,72E+18;S1ny0Alit;https://twitter.com/S1ny0Alit/status/1716041079223701556
Sun Oct 22 10:35:12 +0000 2023;1,72E+18;Ini baru namanya Projo, karena asli kompak dukung Pak @ganjarpranowo.  Bahkan Ratusan relawan Projo memilih mundur dan membulatkan tekad untuk mendukung Ganjar sebagai Capres 2024.  Pijar Emang Beda @DyahKartikaRini __ physical betrand suzy depok malang #ดาวหางฮัลเลย์ https://t.co/MIUjLjZKUd;1;0;3;3;in;1,06E+18;1,72E+18;txt_ipin;https://twitter.com/txt_ipin/status/1716040500485206137
Sun Oct 22 10:34:57 +0000 2023;1,72E+18;@SokaJati Saya bantu jawab  Karena ganjar mahfud akan tumpas korupsi dgn brutal, dan itu sgt menakutkan bagi para koruptor,  Dan capres paling win win solution hanya prabowo, pilih jalur tengah yaitu tetap berantas korupsi tp dgn pertimbangan yg besar2 saja diatas 10 M;0;0;0;0;in;71448315;1,72E+18;alsangkily;https://twitter.com/alsangkily/status/1716040436626952345
Sun Oct 22 10:34:33 +0000 2023;1,72E+18;Pasangan balon capres dan cawapres, Ganjar Pranowo-Mahfud MD berkomitmen untuk mempercepat penyelesaian pembangunan IKN. https://t.co/6lFrXevLHV;3;32;6;52;in;23343960;1,72E+18;kompascom;https://twitter.com/kompascom/status/1716040338350182493
Sun Oct 22 10:20:18 +0000 2023;1,72E+18;PPP Sultra Siap Menangkan Capres-Cawapres Ganjar-Mahfud https://t.co/IxAJidfr4h;0;0;0;0;in;1,00E+18;1,72E+18;detiksultracom;https://twitter.com/detiksultracom/status/1716036750144094374
Sun Oct 22 10:17:12 +0000 2023;1,72E+18;"@adhitya_ra49303 @alextham878 Kalau BEGITU, Knp para Capres seperti itu di suguhkan Kpd Rakyat Indonesia dan harus di pilih oleh Seluruh Rakyat Indonesia,,padahal ada yg lebih baik,,hehehe😁😁😁🖐🖐 Cerdas sedikit ya,,apakah Salah Rakyat memilih Prabowo atau Anies,,Kenapa PENDUKUNG ganjar jadi pd sewot😁😂🤣""";0;1;0;0;in;1,64E+18;1,72E+18;EdwardSimb38933;https://twitter.com/EdwardSimb38933/status/1716035971681292407
Sun Oct 22 10:16:04 +0000 2023;1,72E+18;@M45Broo 14 Februari 2024 mari datang ke TPS untuk mengikuti Pemilu 2024. Pilih Partai PDIP Pilih Capres Ganjar - Mahfud  #janganpernahgolput;0;0;0;2;in;901094623;1,72E+18;batireinyong;https://twitter.com/batireinyong/status/1716035684660838742
Sun Oct 22 10:16:01 +0000 2023;1,72E+18;Kisah yang penuh inspirasi ini dibagikan oleh Capres dari PDIP, Ganjar Pranowo, saat berpidato di Rapimnas PPP. Dalam pengakuannya, Ganjar mengungkapkan momen ketika seorang kiai memintanya untuk maju sebagai calon Presiden.  Peristiwa ini terjadi di Cirebon, dan Ganjar… https://t.co/2c8E5qCB5h;0;23;50;179;in;382522068;1,72E+18;_Rizmaya__;https://twitter.com/_Rizmaya__/status/1716035671285215731
Sun Oct 22 10:08:37 +0000 2023;1,72E+18;Kalo ini engga terjadi, berarti mereka lagi main drama kolosal murahan... Skenario mereka itu Ganjar presiden Jgn lupa yg meminta agar ganjar jadi capres pdip itu jokowi ke mega (pernah disampaikan panda nababan);0;0;0;1;in;1,67E+18;1,72E+18;FurqanIbr64677;https://twitter.com/FurqanIbr64677/status/1716033809999933763
Sun Oct 22 10:07:41 +0000 2023;1,72E+18;@narkosun kan udah di bilang presiden ga ikut campur capres cawapres netral kalau emg ganjar g kuat bertanding lawan Gibran ya udah mengundurkan diri aja biar Gibran vs anies;0;1;0;0;in;1,18E+18;1,72E+18;tekarok007;https://twitter.com/tekarok007/status/1716033576926581184
Sun Oct 22 10:05:36 +0000 2023;1,72E+18;@Dennysiregar7 Saya akan melihat nanti ada capres g jd trs strok nya kumat ! Negara ini bukan buat mainan ini menyangkut hajar hidup orang banyak . Saya pendukung setia Ganjar Mahfud . Dukungan saya untuk Jokowi berakhir sampe disini;0;0;0;0;in;3263924754;1,72E+18;EkoEkobigcity;https://twitter.com/EkoEkobigcity/status/1716033051002814663
Sun Oct 22 10:02:29 +0000 2023;1,72E+18;Bakal capres PDIP Ganjar Pranowo bercerita tentang masa lalunya yang hidup serba kekurangan. Ganjar mengatakan jangan menantang dirinya jika berbicara soal penderitaan.  Ia mengatakan bahwa saat usia remaja, Ganjar hidup serba kekurangan.  #SahabatGanjar https://t.co/S9RhXYqs0L;0;0;0;0;in;564007612;1,72E+18;Sentani_REBORN;https://twitter.com/Sentani_REBORN/status/1716032266261168468
Sun Oct 22 10:00:02 +0000 2023;1,72E+18;Ramai Isu Nepotisme, Capres Ganjar Pranowo Komitmen Tidak Akan Beri Karpet Merah ke Alam https://t.co/jNNUckbTfU;1;22;4;25;in;231355136;1,72E+18;SINDOnews;https://twitter.com/SINDOnews/status/1716031650214101005
Sun Oct 22 09:58:51 +0000 2023;1,72E+18;GAMA Bersatu Untuk Melawan Politik Dinasti  Cerita Ganjar Pranowo Saat Dirinya Diminta untuk maju menjadi Capres oleh Kyai Mustofa Saat Di Cirebon #SahabatGanjar  #GanjarMahfud2024 https://t.co/lfVMYv2JFV;0;0;7;9;in;1,26E+18;1,72E+18;Gede_86;https://twitter.com/Gede_86/status/1716031351001100741
Sun Oct 22 09:56:51 +0000 2023;1,72E+18;GANJAR - MAHFUD Pasangan capres dan cawapres yang diusung oleh Kerjasama Partai Politik, PDI Perjuangan, PPP, Partai Hanura dan Perindo, merupakan duet kepemimpinan nasional yang sebenarnya sejak awal bisa merepresentasikan keberlanjutan kekuasaan berbasis kerakyatan dari era…;2;24;22;315;in;100650681;1,72E+18;nitisaputra;https://twitter.com/nitisaputra/status/1716030851216232853
Sun Oct 22 09:56:02 +0000 2023;1,72E+18;"Endingnya Ganjar-Mahfud menang 😂  Sebelah kelimpungan kalah dlm permainan.  Ya iyalah...capres-cawapres didukung TPN-GP yg hebat, sebelah teamnya gk ada yg menonjol. https://t.co/wyGtf8hdnj""";0;0;1;7;in;1,35E+18;1,72E+18;CahAngo45022699;https://twitter.com/CahAngo45022699/status/1716030644600623584
Sun Oct 22 09:47:06 +0000 2023;1,72E+18;Survei Capres LSI Usai Putusan MK: Prabowo Unggul, Ganjar-Anies Menyusul - Detikcom https://t.co/73R3gPCBzp #Jokowinomics #BersamaPrabowo #MenataMasaDepan;0;0;4;0;in;617714874;1,72E+18;ParisMaeP;https://twitter.com/ParisMaeP/status/1716028393840615777
Sun Oct 22 09:42:37 +0000 2023;1,72E+18;@jane_ritonga @Dennysiregar7 @jokowi nah gw aja mulai muak ngeliat kelakuan pendukung Ganjar yg tiap jam nyinyirin presiden dan keluarga nya, bukannya nunjukin kelebihan capres-cawapres nya malah ngata2-in in orang lain...muakkk anjirrrr;0;0;0;0;in;1,56E+18;1,72E+18;SriLest36826554;https://twitter.com/SriLest36826554/status/1716027268026535963
Sun Oct 22 09:41:52 +0000 2023;1,72E+18;@v_octania Bukannya duluan PSI yang mengusung Ganjar capres mbak?;1;0;0;0;in;1,60E+18;1,72E+18;speakgoods;https://twitter.com/speakgoods/status/1716027077735178324
Sun Oct 22 09:41:42 +0000 2023;1,72E+18;Bakal capres Pilpres 2024 Ganjar Pranowo berencana mewujudkan idenya tentang peningkatan dana dari zakat, infak, dan sedekah (ZIS) untuk pemberdayaan umat Islam, terutama dalam rangka mempercepat pengentasan kemiskinan.  #SahabatGanjar #GanjarMahfud2024 https://t.co/R2OEPr8rqm;0;0;4;7;in;4200694752;1,72E+18;Ari3Pras;https://twitter.com/Ari3Pras/status/1716027037134344513
Sun Oct 22 09:37:19 +0000 2023;1,72E+18;@Danu_d4nu @RadenmasNugroho @Dennysiregar7 Seng penting Capres ganjar asli jawa;0;0;0;0;in;8,95E+17;1,72E+18;rsucadvfm1ur5;https://twitter.com/rsucadvfm1ur5/status/1716025933864300634
Sun Oct 22 09:36:28 +0000 2023;1,72E+18;Pertanyannya: Siapakah Siti Atiqoh?  Jawabannya: Istrinya Capres Ganjar Pranowo. 😀;0;0;0;1;in;455025180;1,72E+18;GabrielMahal;https://twitter.com/GabrielMahal/status/1716025719560745033
Sun Oct 22 09:33:49 +0000 2023;1,72E+18;@fpriyautama @EstherHtg @Gus_Raharjo @puanmaharani_ri @PDI_Perjuangan 😄laiyo to mas mana yg bagus yg disukai yg diusung, mosok sing elek arep di calon ke. Tp kl Mega, Jokowi, SBY, sy berpandangan mereka itu berbeda, bukan sm saja. Kl sm saja mungkin Mega udh memaksakan puan utk jadi pres atau wapres, tp Mega iso rumongso jadi yg JD capres Ganjar;0;0;0;0;in;1,47E+18;1,72E+18;Rolasan9;https://twitter.com/Rolasan9/status/1716025055078211808
Sun Oct 22 09:28:25 +0000 2023;1,72E+18;@Penyuka_ombak @ganjarpranowo @mohmahfudmd Aye Depok Jawa Barat Bro. Udeh dari awal Pa'dhe Ganjar Di Capres Kan.. Dan siap menangin Ganjar Mahfud Bro 👍💪♥️🇲🇨🤟;0;0;0;2;in;1,14E+18;1,72E+18;RizkiR4madani;https://twitter.com/RizkiR4madani/status/1716023696069144879
Sun Oct 22 09:24:37 +0000 2023;1,72E+18;Jika dilihat dari kondisi sekarang. Sepertinya Capres yang akan bersaing kuat ya cuman Prabowo &amp  Ganjar. Walaupun, kita harus ngelihat lagi ya siapa yang akan jadi wakilnya Prabowo.;0;1;0;0;in;1,17E+18;1,72E+18;ntfzn_;https://twitter.com/ntfzn_/status/1716022737674862949
Sun Oct 22 09:23:54 +0000 2023;1,72E+18;Pasangan capres dan cawapres Ganjar-Mahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024.   #GanjarPresiden2024 #GanjarMahfud #GanjarMahfudMenang https://t.co/g7hRu7erd3;0;0;0;0;in;1,58E+18;1,72E+18;sahabatganjar23;https://twitter.com/sahabatganjar23/status/1716022557760176308
Sun Oct 22 09:23:51 +0000 2023;1,72E+18;Pasangan capres dan cawapres Ganjar-Mahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024.   #GanjarPresiden2024 #GanjarMahfud #GanjarMahfudMenang https://t.co/C78UolZgJ3;0;1;0;0;in;1,58E+18;1,72E+18;sahabatganjar23;https://twitter.com/sahabatganjar23/status/1716022546460754094
Sun Oct 22 09:22:34 +0000 2023;1,72E+18;@Rioggrande @Jatosint Diantara 3 capres..mmg anies ini yg plg g gw pilih.ngelirik pun ogah..gw anggap cm ada ganjar vs prabowo;0;1;0;0;in;1,57E+18;1,72E+18;mohot501;https://twitter.com/mohot501/status/1716022220701757706
Sun Oct 22 09:21:41 +0000 2023;1,72E+18;Pasangan capres dan cawapres Ganjar-Mahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024.  #GanjarPresiden2024 #GanjarMahfud #GanjarMahfudMenang https://t.co/uyqFUBp62P;0;1;0;0;in;1,36E+18;1,72E+18;nobitatakesi;https://twitter.com/nobitatakesi/status/1716022000970547287
Sun Oct 22 09:16:24 +0000 2023;1,72E+18;@PartaiSocmed Pribadi capres gw sih ga milih ganjar krn PDI nya. Antara prabowo atau anies. Cuma milih prabowo ntar wakilnya gibran 🫢. Milih anies wakilnya kocak 😔. Golput ajalah. Ntar gw coblos semua mukanya.;0;0;0;0;in;549238821;1,72E+18;DVerdian;https://twitter.com/DVerdian/status/1716020669757231254
Sun Oct 22 09:11:57 +0000 2023;1,72E+18;@andre_rosiade SEKALIAN AJA GIBRAN YANG CAPRES JANGAN PRABOWO GIMANA? 😏;0;0;0;0;in;1,62E+18;1,72E+18;GanjarRun;https://twitter.com/GanjarRun/status/1716019550440014137
Sun Oct 22 09:09:05 +0000 2023;1,72E+18;Pasangan capres dan cawapres Ganjar-Mahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024.  #GanjarPresiden2024 #GanjarMahfud #GanjarMahfudMenang https://t.co/MrlGVMLyIz;0;0;0;0;in;1,58E+18;1,72E+18;GanjarLovers;https://twitter.com/GanjarLovers/status/1716018829120123063
Sun Oct 22 09:08:18 +0000 2023;1,72E+18;Lembaga Survei Indonesia (LSI) merilis survei salah satunya terkait elektabilitas 3 pasang calon presiden dan calon wakil presiden pasca-putusan Mahkamah Konstitusi (MK) soal batas usia capres-cawapres. Survei Menunjukkan Prabowo-Gibran Ungguli Ganjar-Mahfud dan Anies-Cak Imin https://t.co/CQQvka8q33;4;71;23;74;in;70412517;1,72E+18;habiburokhman;https://twitter.com/habiburokhman/status/1716018630507602260
Sun Oct 22 09:08:03 +0000 2023;1,72E+18;@yunartowijaya Pasangan capres dan cawapres yg g pakai drama cuma ganjar-mahfud;0;0;0;0;in;1,33E+18;1,72E+18;verasein;https://twitter.com/verasein/status/1716018569916621291
Sun Oct 22 09:06:14 +0000 2023;1,72E+18;Pasangan capres dan cawapres Ganjar-Mahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024.  #GanjarPresiden2024 #GanjarMahfud #GanjarMahfudMenang https://t.co/LToThNO8tx;0;0;0;0;in;1,56E+18;1,72E+18;Balungankeere;https://twitter.com/Balungankeere/status/1716018110216708375
Sun Oct 22 09:05:30 +0000 2023;1,72E+18;@Dennysiregar7 Berarti loe emang penjilat dongo ya den.wkwkwkk giliran capres loe gak di dukung Jokowi loe langsung nyinyir wkwkwk...takut ya Ganjar kalah...trus loe bakal jadi pengangguran wkwkwk...pinteran abu janda dong klo gitu wkwkwwk;0;1;0;0;in;1,68E+18;1,72E+18;PediaHoror;https://twitter.com/PediaHoror/status/1716017924983730594
Sun Oct 22 09:00:12 +0000 2023;1,72E+18;capres anis dki ganjar jateng prabowo jabar  cawapres muhaimin jatim mahfud jatim gibaran jateng semua dr jawa. gak menarik;0;0;0;0;in;2384764039;1,72E+18;ArekNdeso79;https://twitter.com/ArekNdeso79/status/1716016594374324247
Sun Oct 22 08:59:44 +0000 2023;1,72E+18;Pasangan capres dan cawapres #GanjarMahfud berpeluang besar menggaet mayoritas suara kaum pemuda di Pilpres 2024. Ganjar-Mahfud harus punya visi-misi yang sejalan dengan kebutuhan kaum muda dan bisa diterjemahkan menjadi program-program yang terukur dan rasional. https://t.co/v0EfQfgke1;0;0;0;1;in;1,58E+18;1,72E+18;LinnAwh;https://twitter.com/LinnAwh/status/1716016474597556672
